Product_Name,Pricing,Ratings
Apple iPhone 6s (Rose Gold, 32 GB),₹28,999,4.5
Apple iPhone 7 (Black, 32 GB),₹38,999,4.5
Apple iPhone 6s (Space Grey, 32 GB),₹28,999,4.5
Apple iPhone 6s (Gold, 32 GB),₹28,999,4.4
Apple iPhone 7 (Rose Gold, 32 GB),₹38,999,4.5
Apple iPhone 7 (Silver, 32 GB),₹38,999,4.5
Apple iPhone 6 (Gold, 32 GB),₹25,555,4.4
Apple iPhone 7 Plus (Black, 32 GB),₹48,999,4.6
Apple iPhone 7 Plus (Gold, 32 GB),₹49,990,4.6
Apple iPhone 6 (Space Grey, 32 GB),₹26,499,4.4
Apple iPhone 7 (Silver, 128 GB),₹48,999,4.6
Apple iPhone 7 (Black, 128 GB),₹48,999,4.6
Mu M200,₹869,4.1
Apple iPhone 7 Plus (Rose Gold, 32 GB),₹51,999,4.6
Apple iPhone XS Max (Silver, 256 GB),₹1,24,900,4.7
Apple iPhone 8 (PRODUCT)RED (Red, 64 GB),₹58,999,4.7
Apple iPhone X (Silver, 64 GB),₹74,300,4.6
Apple iPhone 7 (Gold, 32 GB),₹38,999,4.5
Apple iPhone XR ((PRODUCT)RED, 64 GB),₹69,999,4.6
Apple iPhone XR (White, 64 GB),₹69,999,4.6
Apple iPhone XR (Black, 64 GB),₹69,999,4.6
Apple iPhone XS (Gold, 64 GB),₹99,900,4.7
Apple iPhone XR (Black, 128 GB),₹74,999,4.6
Apple iPhone XR (White, 128 GB),₹74,999,4.6
